architecture,method_1,method_2,layer,cka,cca_mean,cca_max,cca_first,cca_ncomp,n_samples,dim_1,dim_2
resnet50,full,full,conv1,1.0,0.999998618202008,0.9999999999999725,0.9999999999999688,50,512,64,64
resnet50,full,full,layer1,1.0,0.9954733603960761,0.999999999999929,0.999999999999929,50,512,256,256
resnet50,full,full,layer2,1.0,0.9997298051897474,0.9999999999999565,0.9999999999999565,50,512,512,512
resnet50,full,full,layer3,1.0,0.9999599575311414,0.999999999999996,0.999999999999996,50,512,1024,1024
resnet50,full,full,layer4,1.0,0.999937782421121,0.9999999999999989,0.9999999999999989,50,512,2048,2048
resnet50,full,full,fc,1.0,1.0,1.0,1.0,6,512,6,6
resnet50,full,gradual_unfreeze_every10,conv1,0.6848866939544678,0.9217764547541685,0.9999999890352164,0.9999999890352164,50,512,64,64
resnet50,full,gradual_unfreeze_every10,layer1,0.5498151779174805,0.6220915141802245,0.9958832595666559,0.9958832595666559,50,512,256,256
resnet50,full,gradual_unfreeze_every10,layer2,0.5627339482307434,0.5380735081867575,0.9923189770193787,0.9923189770193787,50,512,512,512
resnet50,full,gradual_unfreeze_every10,layer3,0.33822131156921387,0.48214523336848214,0.9873318996076949,0.9873318996076949,50,512,1024,1024
resnet50,full,gradual_unfreeze_every10,layer4,0.5270805954933167,0.4526113028957852,0.9873843608157105,0.9873843608157105,50,512,2048,2048
resnet50,full,gradual_unfreeze_every10,fc,0.8492839932441711,0.7417643292257791,0.9796521478132639,0.9796521478132639,6,512,6,6
resnet50,full,last_layer,conv1,0.5745054483413696,0.4522413327556445,0.9999999815583626,0.9999999815583626,50,512,64,64
resnet50,full,last_layer,layer1,0.2529354691505432,0.5160555063430978,0.9946976442507647,0.9946976442507647,50,512,256,256
resnet50,full,last_layer,layer2,0.23369061946868896,0.5012847567285079,0.9915943881337208,0.9915943881337208,50,512,512,512
resnet50,full,last_layer,layer3,0.06104795262217522,0.4555011239288347,0.9828349846747144,0.9828349846747144,50,512,1024,1024
resnet50,full,last_layer,layer4,0.1381790190935135,0.36858988975769225,0.9575500581311602,0.9575500581311602,50,512,2048,2048
resnet50,full,last_layer,fc,0.06613293290138245,0.48564946536996373,0.7885677831976651,0.7885677831976651,6,512,6,6
resnet50,full,gradual_unfreeze_every10,conv1,0.6848866939544678,0.9217747912562432,0.9999999890414737,0.9999999890414737,50,512,64,64
resnet50,full,gradual_unfreeze_every10,layer1,0.5498151779174805,0.6254171354616743,0.9960478166151803,0.9960478166151803,50,512,256,256
resnet50,full,gradual_unfreeze_every10,layer2,0.5627339482307434,0.5381144528048156,0.9923189579469854,0.9923189579469854,50,512,512,512
resnet50,full,gradual_unfreeze_every10,layer3,0.33822131156921387,0.4818478856231423,0.9873256177956052,0.9873256177956052,50,512,1024,1024
resnet50,full,gradual_unfreeze_every10,layer4,0.5270805954933167,0.4526543533713512,0.9873916709107171,0.9873916709107171,50,512,2048,2048
resnet50,full,gradual_unfreeze_every10,fc,0.8492839932441711,0.7417643292257791,0.9796521478132639,0.9796521478132639,6,512,6,6
resnet50,full,last_layer,conv1,0.5745054483413696,0.45494262753543496,0.9999999817531524,0.9999999817531524,50,512,64,64
resnet50,full,last_layer,layer1,0.2529354691505432,0.5180886483271152,0.9948060522146862,0.9948060522146862,50,512,256,256
resnet50,full,last_layer,layer2,0.23369061946868896,0.5009146844620179,0.9915774011228438,0.9915774011228438,50,512,512,512
resnet50,full,last_layer,layer3,0.06104795262217522,0.45539121282536527,0.9828146689962659,0.9828146689962659,50,512,1024,1024
resnet50,full,last_layer,layer4,0.1381790190935135,0.3687892676402025,0.9573216446589723,0.9573216446589723,50,512,2048,2048
resnet50,full,last_layer,fc,0.06613293290138245,0.48564946536996373,0.7885677831976651,0.7885677831976651,6,512,6,6
resnet50,gradual_unfreeze_every10,last_layer,conv1,0.9756956100463867,0.49004447459796424,0.9999999961894365,0.9999999961894365,50,512,64,64
resnet50,gradual_unfreeze_every10,last_layer,layer1,0.21422910690307617,0.6952793511098148,0.9994153186174597,0.9993841240298377,50,512,256,256
resnet50,gradual_unfreeze_every10,last_layer,layer2,0.1663496345281601,0.7670257676882006,0.999095924709466,0.999095924709466,50,512,512,512
resnet50,gradual_unfreeze_every10,last_layer,layer3,0.28592368960380554,0.7168503863158131,0.9970470941412747,0.9970470941412747,50,512,1024,1024
resnet50,gradual_unfreeze_every10,last_layer,layer4,0.40683767199516296,0.48956907206477196,0.9761406875008044,0.9761406875008044,50,512,2048,2048
resnet50,gradual_unfreeze_every10,last_layer,fc,0.0746750459074974,0.5102413263562277,0.8100561549114628,0.8100561549114628,6,512,6,6
